Id,GrLivArea,OverallQual,TotalSF,GarageCars,FullBath,YearBuilt,PredictedPrice
2432,1040,5,2080.0,1.0,1,1959,140631.61
2433,1170,5,2340.0,1.0,1,1958,146961.95
2434,1242,5,2484.0,1.0,1,1960,137066.88
2435,1377,5,2754.0,1.0,1,1960,146371.52
2436,925,5,925.0,1.0,1,1961,114890.42
2437,864,5,1728.0,1.0,1,1962,105459.73
2438,936,5,1832.0,1.0,1,1962,124502.83
2439,960,5,1810.0,2.0,1,1926,117694.21
2440,1296,6,2141.0,2.0,1,1927,122668.89
2441,1022,5,2044.0,1.0,1,1922,99615.4
2442,967,5,1934.0,1.0,1,1920,101916.42
2443,1072,5,1880.0,2.0,1,1940,128790.04
2444,1174,5,1854.0,2.0,1,1900,133440.97
2445,1141,4,1711.0,1.0,1,1900,88709.27
2446,1798,4,2873.0,2.0,2,1900,130224.05
2447,1772,8,2497.0,2.0,2,1910,172961.69
2448,1642,6,2370.0,1.0,1,1927,147234.3
2449,1232,5,1848.0,2.0,1,1910,120773.13
2450,1650,6,2576.0,2.0,2,1910,148090.48
2451,1358,5,2045.0,1.0,1,1930,123540.11
2452,2454,7,3273.0,2.0,2,1879,192362.12
2453,968,4,968.0,1.0,1,1956,101773.54
2454,1382,4,1382.0,1.0,2,1949,127087.336
2455,1060,5,1816.0,1.0,1,1925,114630.7
2456,1435,5,2345.0,1.0,1,1950,134277.3
2457,1274,5,2002.0,1.0,2,1939,118351.46
2458,1232,6,1832.0,1.0,1,1939,120147.92
2459,884,5,1768.0,1.0,1,1939,113810.2
2460,1409,6,2270.0,2.0,1,1938,134708.92
2461,1322,5,1994.0,1.0,1,1939,121740.414
2462,1426,5,2392.0,1.0,1,1930,143336.72
2463,1281,5,2037.0,2.0,1,1926,120621.91
2464,2264,6,3364.0,1.0,2,1918,181342.83
2465,1376,6,2144.0,2.0,1,1920,134876.77
2466,1316,5,2066.0,2.0,1,1926,110089.79
2467,1344,7,2016.0,2.0,1,1929,130238.57
2468,1173,5,1765.0,1.0,2,1901,91622.42
2469,1214,5,2183.0,1.0,1,1901,94914.234
2470,2294,6,3035.0,2.0,3,1963,175247.28
2471,1952,7,2928.0,1.0,1,1950,199569.66
2472,2180,6,3318.0,2.0,1,1915,165305.69
2473,1315,4,2123.0,2.0,2,1958,119575.59
2474,1484,4,2141.0,1.0,2,1910,100595.1
2475,2267,7,3272.0,2.0,1,1937,215517.27
2476,1282,5,1954.0,1.0,1,1942,115802.2
2477,999,5,1924.0,1.0,1,1963,132330.33
2478,1452,5,2872.0,2.0,1,1964,154950.89
2479,1005,4,2010.0,2.0,1,1964,95894.55
2480,1020,5,2000.0,2.0,2,1964,150330.94
2481,1040,5,2080.0,1.0,1,1966,142250.38
2482,868,5,1636.0,2.0,1,1971,124358.19
2483,897,5,1773.0,1.0,1,1968,114289.61
2484,943,5,1886.0,2.0,1,1967,123177.16
2485,912,5,1824.0,1.0,1,1966,122781.88
2486,1375,5,2615.0,1.0,1,1956,164442.62
2487,2654,5,3325.0,2.0,3,1920,175692.23
2488,1302,7,1982.0,1.0,1,1940,138646.83
2489,1299,6,2266.0,2.0,1,1954,145432.88
2490,1176,5,2334.0,1.0,1,1958,148309.7
2491,998,4,998.0,2.0,1,1945,87551.38
2492,1522,6,2712.0,2.0,2,1984,188294.64
2493,1325,5,1734.0,2.0,2,1948,143937.66
2494,1630,5,2703.0,2.0,2,1953,170579.95
2495,1242,4,1726.0,1.0,1,1946,96678.33
2496,2422,6,3710.0,2.0,3,1954,239400.9
2497,1626,6,2614.0,1.0,1,1954,152810.08
2498,864,5,1728.0,1.0,1,1958,106330.305
2499,943,4,943.0,1.0,1,1958,84546.63
2500,1038,5,2076.0,1.0,2,1984,123864.56
2501,1342,5,2684.0,1.0,1,1951,138898.78
2502,1480,5,2560.0,1.0,1,1951,151073.27
2503,1362,4,2313.0,1.0,2,1920,105893.4
2504,1822,6,2927.0,2.0,2,1984,186873.42
2505,1958,7,2737.0,2.0,2,1994,227670.34
2506,1651,8,3294.0,3.0,2,2007,258172.14
2507,2140,8,4280.0,3.0,2,2006,329102.0
2508,1651,8,3294.0,3.0,2,2007,257260.5
2509,1546,7,3092.0,3.0,2,2005,216023.28
2510,1500,8,2989.0,2.0,2,2006,231104.66
2511,1270,7,2540.0,2.0,2,2005,183049.8
2512,1795,7,2674.0,2.0,2,2005,205132.98
2513,1873,7,2802.0,2.0,2,1988,218241.5
2514,1743,8,2709.0,2.0,0,1976,213383.14
2515,1022,5,2044.0,2.0,1,1994,144977.44
2516,1308,6,1943.0,2.0,2,1997,171215.11
2517,990,5,1980.0,1.0,1,1994,141241.02
2518,1097,5,2194.0,1.0,1,1996,142136.11
2519,1873,7,2861.0,2.0,2,1999,218459.22
2520,1753,7,2606.0,2.0,2,1998,213259.67
2521,1690,7,2535.0,2.0,2,2001,185294.4
2522,1842,7,2827.0,2.0,2,2000,219865.66
2523,894,5,1758.0,2.0,1,1974,131884.31
2524,1025,5,2040.0,2.0,2,1976,139699.23
2525,1009,5,2004.0,2.0,2,1977,153303.23
2526,1040,5,2080.0,2.0,1,1977,139025.36
2527,907,5,1783.0,1.0,1,1977,127175.01
2528,879,5,1743.0,2.0,1,1975,130747.03
2529,864,5,1728.0,2.0,1,1972,133607.31
2530,875,4,1260.0,2.0,1,1972,121597.67
2531,1673,7,3346.0,2.0,2,2000,269210.06
2532,1932,7,2911.0,2.0,2,2003,226093.34
2533,1729,7,2589.0,2.0,2,2002,196083.5
2534,1592,8,3148.0,2.0,2,1994,240339.34
2535,2439,8,3970.0,2.0,2,2001,325187.53
2536,1992,7,2852.0,2.0,2,1996,216036.88
2537,1341,8,2682.0,2.0,1,1999,221594.88
2538,1476,7,2214.0,2.0,2,2007,180928.16
2539,1190,7,2359.0,2.0,2,2005,191213.27
2540,1330,6,2660.0,2.0,2,2006,184739.52
2541,1491,7,2229.0,2.0,2,2006,170945.3
2542,1536,5,2304.0,2.0,2,2005,168991.92
2543,936,5,1872.0,1.0,1,1967,136140.86
2544,1088,4,2176.0,2.0,1,1963,130452.01
2545,1351,5,2252.0,2.0,1,1925,134246.56
2546,1179,6,2358.0,2.0,1,1960,132847.0
2547,1044,6,2004.0,2.0,1,1976,145631.8
2548,2233,5,2233.0,2.0,2,1979,170970.67
2549,1408,5,2142.0,2.0,2,2005,166701.81
2550,5095,10,10190.0,3.0,2,2008,208160.5
2551,1072,6,1619.0,2.0,1,2005,144876.66
2552,960,5,1920.0,1.0,1,1959,123366.3
2553,1152,4,1152.0,0.0,2,1955,73815.06
2554,1195,5,2390.0,0.0,2,1946,115326.11
2555,865,6,1525.0,1.0,1,1920,133890.31
2556,768,4,1536.0,1.0,1,1955,94426.78
2557,864,4,1728.0,2.0,1,1955,118464.37
2558,2592,5,3888.0,0.0,2,1923,157292.34
2559,1422,5,2712.0,1.0,1,1926,131878.12
2560,1298,6,1949.0,1.0,2,1921,128171.0
2561,1098,7,1629.0,1.0,1,1930,122313.96
2562,1436,6,2021.0,1.0,1,1921,116259.78
2563,1461,6,2147.0,1.0,1,1926,146343.2
2564,1718,7,2569.0,2.0,2,1927,194488.39
2565,1226,5,1226.0,2.0,1,1951,131273.38
2566,1755,4,2685.0,1.0,2,1930,151260.8
2567,1355,5,2083.0,2.0,2,1941,115574.305
2568,1560,6,3120.0,2.0,1,1960,204754.34
2569,1488,6,2976.0,2.0,2,1968,206340.45
2570,1045,6,1561.0,2.0,1,1980,124279.73
2571,1680,4,3360.0,2.0,2,1995,183917.44
2572,1020,8,2024.0,2.0,1,1988,168990.28
2573,1696,7,3392.0,2.0,2,1971,220110.53
2574,2726,8,3005.0,2.0,2,1986,233542.52
2575,1215,6,1935.0,2.0,1,1940,132073.7
2576,1601,5,2537.0,0.0,2,1925,120694.086
2577,1828,5,2687.0,,2,1923,141132.45
2578,816,5,1632.0,1.0,1,1922,87423.04
2579,845,2,640.0,1.0,1,1939,80913.56
2580,1991,5,2948.0,0.0,2,1895,135756.89
2581,1073,4,2146.0,2.0,1,1957,135546.06
2582,1001,5,1838.0,1.0,1,1930,118061.65
2583,1625,8,3198.0,2.0,2,2006,282280.12
2584,1299,6,2300.0,2.0,2,1979,171625.67
2585,1392,5,2833.0,3.0,2,2002,182271.6
2586,1409,7,2818.0,2.0,1,2002,218467.58
2587,1478,7,2932.0,2.0,2,1991,202681.89
2588,918,7,1770.0,1.0,1,1975,133580.14
2589,1026,6,1996.0,2.0,1,1974,147419.55
2590,1501,7,3002.0,2.0,2,1987,215440.62
2591,2279,6,2864.0,2.0,2,1958,219524.27
2592,1689,7,3378.0,2.0,2,2006,226062.27
2593,1564,8,3110.0,2.0,2,2006,271897.47
2594,1240,7,2505.0,2.0,2,1985,172901.11
2595,1312,8,2579.0,2.0,2,2001,204203.66
2596,1922,8,3844.0,3.0,2,2002,339415.06
2597,1491,6,2982.0,2.0,2,1996,185410.48
2598,2486,7,3608.0,2.0,3,2003,288136.8
2599,1824,10,3648.0,3.0,2,2006,281723.03
2600,2034,3,2034.0,4.0,1,1953,168348.73
2601,936,6,1856.0,2.0,0,1996,147522.6
2602,1092,4,1638.0,1.0,1,1972,86259.05
2603,992,4,1522.0,1.0,1,1970,90208.336
2604,1092,4,1638.0,0.0,1,1970,94295.35
2605,1092,4,1638.0,1.0,1,1976,85019.07
2606,1008,5,1931.0,2.0,1,1977,149608.67
2607,1356,6,2600.0,2.0,2,1977,187265.61
2608,1676,5,2836.0,2.0,1,1977,201716.17
2609,1432,5,2148.0,2.0,1,1977,174454.77
2610,796,5,1592.0,0.0,1,1971,119016.28
2611,1608,4,3004.0,1.0,1,1961,156308.67
2612,1178,5,2268.0,2.0,1,1976,152704.86
2613,816,5,1632.0,1.0,1,1983,131632.47
2614,887,5,1751.0,1.0,1,1984,132821.42
2615,1293,6,2471.0,2.0,2,1954,151683.92
2616,1024,6,2032.0,1.0,1,1956,133476.22
2617,1797,5,3414.0,3.0,1,1957,180978.33
2618,1390,6,3095.0,2.0,1,1957,187359.97
2619,1851,7,3702.0,2.0,2,1969,213111.0
2620,1525,6,2338.0,2.0,2,1997,186431.23
2621,1671,6,2452.0,2.0,2,1995,179204.3
2622,1776,6,2597.0,2.0,2,1996,188995.72
2623,2064,8,3138.0,2.0,2,2005,249081.25
2624,2212,7,3912.0,3.0,2,2005,281815.3
2625,2687,8,4749.0,2.0,2,1994,345948.12
2626,1169,6,2329.0,2.0,2,1993,176368.27
2627,1204,8,2395.0,2.0,2,1987,178479.1
2628,2798,9,4196.0,3.0,3,2005,431381.28
2629,3390,10,4918.0,3.0,3,2006,577677.3
2630,2473,9,3567.0,3.0,2,2006,328095.9
2631,2698,10,4548.0,3.0,2,2006,458236.4
2632,2795,9,4185.0,3.0,3,2005,418531.75
2633,1714,9,3428.0,2.0,2,2005,334909.78
2634,2000,9,3910.0,3.0,2,2005,388900.2
2635,1102,6,2090.0,2.0,1,1980,157742.62
2636,1857,7,2802.0,2.0,2,1978,165037.08
2637,1083,7,2130.0,2.0,1,1976,162495.77
2638,2318,7,3278.0,2.0,2,2005,247421.22
2639,1875,6,2550.0,2.0,3,1975,184105.31
2640,1103,6,2206.0,2.0,2,1974,150107.06
2641,874,4,1738.0,2.0,1,1971,107385.91
2642,1419,6,2906.0,2.0,2,2002,199349.03
2643,1092,6,1617.0,2.0,1,1973,105078.29
2644,1365,5,2130.0,2.0,1,1973,133237.4
2645,1030,6,1524.0,1.0,1,1972,102613.82
2646,948,6,1431.0,1.0,1,1972,92551.52
2647,1092,6,1617.0,1.0,1,1972,99448.88
2648,1069,6,2138.0,2.0,2,1975,143143.77
2649,1387,5,2330.0,1.0,1,1967,153262.95
2650,1055,7,2110.0,1.0,2,1976,134135.3
2651,1456,6,2311.0,2.0,2,1976,147362.2
2652,2589,9,4327.0,3.0,2,2006,474429.5
2653,1618,8,3236.0,3.0,2,2004,242500.56
2654,1740,7,3461.0,3.0,2,2006,241046.66
2655,1868,9,3736.0,3.0,2,2005,342068.8
2656,2206,9,3296.0,3.0,2,2005,284739.5
2657,2091,9,3697.0,2.0,2,2005,337919.3
2658,2253,8,3462.0,2.0,2,2005,293272.62
2659,2389,8,3443.0,3.0,2,2006,300854.66
2660,2358,8,3882.0,3.0,2,2005,367012.06
2661,1792,9,3584.0,3.0,2,2005,332447.75
2662,1780,9,3560.0,3.0,2,2004,315527.8
2663,1914,8,3334.0,3.0,2,2004,284760.3
2664,1565,9,3125.0,2.0,2,2005,280447.66
2665,1686,9,3372.0,3.0,2,2006,328230.44
2666,1666,9,3332.0,2.0,2,2006,285329.97
2667,1456,6,2184.0,2.0,2,2005,166978.62
2668,1492,7,2230.0,2.0,2,2006,167777.78
2669,1326,6,2652.0,2.0,2,2006,182150.14
2670,2373,8,3425.0,3.0,2,2004,271014.8
2671,1492,7,2230.0,2.0,2,2006,173685.67
2672,1364,7,2584.0,2.0,2,2006,187914.94
2673,1511,7,2879.0,2.0,2,2002,213575.06
2674,1548,7,2913.0,2.0,2,2004,202173.42
2675,1142,7,2284.0,2.0,2,2005,157716.44
2676,1598,7,2446.0,2.0,2,2004,182947.75
2677,1889,6,2871.0,2.0,2,2000,203735.12
2678,2322,7,3357.0,3.0,3,2006,251219.55
2679,1976,8,3020.0,3.0,2,1998,257965.6
2680,2234,8,3394.0,3.0,2,2000,267461.9
2681,2855,9,4395.0,3.0,2,2000,415313.9
2682,2726,8,4068.0,3.0,2,1995,337848.1
2683,3500,9,5233.0,3.0,3,1993,493992.28
2684,2494,8,3784.0,3.0,2,1994,308253.22
2685,2799,8,4085.0,3.0,2,1993,342425.94
2686,1964,8,3064.0,2.0,2,2005,258804.42
2687,1670,8,3340.0,3.0,2,2006,324738.47
2688,1504,8,3008.0,2.0,2,2006,232959.1
2689,1278,8,2556.0,2.0,2,2006,216147.4
2690,2640,9,4676.0,3.0,3,2006,485064.4
2691,1716,6,2574.0,2.0,2,2005,195270.39
2692,1142,6,2284.0,0.0,1,2005,136310.36
2693,1400,7,2800.0,2.0,2,2005,189048.55
2694,1131,6,2262.0,0.0,1,2005,130411.55
2695,1686,7,2577.0,2.0,2,2005,193689.28
2696,1585,7,2369.0,2.0,2,2005,179478.84
2697,1837,6,2778.0,2.0,2,1997,190429.0
2698,1731,6,2567.0,2.0,2,1992,196943.4
2699,1398,6,2796.0,2.0,2,1990,181129.52
2700,1217,6,2434.0,2.0,2,1991,166055.08
2701,1320,6,1956.0,2.0,2,1994,159132.33
2702,988,5,1976.0,2.0,1,1962,119662.57
2703,1654,6,1654.0,2.0,2,1977,134827.39
2704,1211,5,2075.0,2.0,1,1962,146045.23
2705,984,5,1968.0,1.0,1,1965,116806.31
2706,909,5,1791.0,1.0,1,1968,124727.57
2707,925,5,1850.0,2.0,1,1963,133993.8
2708,1024,5,2048.0,1.0,1,1965,129956.96
2709,912,5,1824.0,0.0,1,1964,113674.016
2710,941,5,1853.0,1.0,1,1967,123091.31
2711,2646,7,4394.0,2.0,2,1974,274074.0
2712,2826,8,4160.0,3.0,2,1992,387992.78
2713,1143,7,2286.0,2.0,1,2004,163270.55
2714,1223,7,1743.0,2.0,2,2005,151734.16
2715,1524,6,2280.0,2.0,2,2000,170731.83
2716,1080,7,1610.0,2.0,2,2003,146053.78
2717,1694,7,2263.0,1.0,2,1997,168441.36
2718,1568,8,3136.0,2.0,2,2001,226395.98
2719,1193,5,2346.0,2.0,2,1972,156384.31
2720,1334,7,2668.0,2.0,2,1967,166012.17
2721,1051,5,2102.0,2.0,1,1968,141067.39
2722,1770,5,2670.0,2.0,1,1968,155096.72
2723,976,6,1952.0,2.0,1,1968,147525.03
2724,898,5,1731.0,1.0,1,1968,131266.08
2725,1051,5,2102.0,1.0,1,1966,135256.11
2726,1141,5,2282.0,1.0,1,1967,150332.34
2727,1565,6,2752.0,1.0,2,1965,163635.28
2728,1488,6,2496.0,2.0,1,1964,167174.84
2729,1440,5,2160.0,2.0,1,1964,161819.27
2730,1248,5,2496.0,1.0,1,1960,139803.12
2731,816,6,1632.0,1.0,1,1934,117850.2
2732,1043,5,1981.0,1.0,1,1947,122571.17
2733,1433,5,2684.0,2.0,1,1961,148941.42
2734,1624,5,3068.0,1.0,1,1952,139701.55
2735,1216,5,2272.0,1.0,1,1951,134473.39
2736,1728,5,2432.0,1.0,1,1949,148998.47
2737,936,5,1872.0,1.0,1,1954,123829.87
2738,1584,5,3168.0,2.0,2,1967,125863.46
2739,1246,6,2492.0,2.0,1,1964,162288.64
2740,1008,6,2016.0,2.0,1,1963,133847.78
2741,1364,5,2543.0,1.0,1,1957,152968.2
2742,1336,6,2457.0,2.0,1,1958,155054.84
2743,1370,5,2428.0,1.0,1,1956,156853.3
2744,1124,6,2248.0,1.0,1,1956,145338.69
2745,1050,6,2100.0,1.0,1,1954,138986.28
2746,1008,5,2016.0,1.0,1,1952,139570.53
2747,1575,6,1791.0,2.0,1,1951,134346.02
2748,1145,5,1446.0,2.0,1,1956,120522.0
2749,1005,5,2010.0,1.0,1,1956,123404.695
2750,1056,5,2112.0,1.0,1,1955,137995.38
2751,884,5,1768.0,1.0,1,1951,140607.03
2752,2039,7,2968.0,3.0,1,1941,174552.62
2753,1384,5,2399.0,2.0,1,1956,142408.69
2754,2640,5,4811.0,3.0,2,1925,210376.84
2755,1312,6,2096.0,2.0,1,1947,131256.81
2756,713,3,1426.0,1.0,1,1930,98598.87
2757,715,3,1430.0,2.0,1,1929,87225.66
2758,720,4,1168.0,1.0,1,1900,94838.9
2759,1595,6,2258.0,2.0,2,1915,163155.23
2760,1760,4,2837.0,2.0,1,1910,127826.61
2761,1146,6,2229.0,1.0,1,1963,145037.8
2762,1207,6,2342.0,1.0,1,1962,141107.17
2763,1773,6,3086.0,2.0,2,1961,181639.44
2764,1472,7,1472.0,2.0,2,1959,131198.0
2765,2448,7,3886.0,2.0,3,1962,275924.2
2766,1521,4,2431.0,1.0,1,1950,140309.05
2767,1040,3,1040.0,2.0,2,1950,87724.35
2768,1556,5,3112.0,0.0,2,1960,118419.42
2769,1150,5,2300.0,1.0,1,1961,134404.7
2770,1045,7,2090.0,2.0,1,1962,140054.7
2771,864,5,1728.0,1.0,1,1962,119021.305
2772,1025,5,2050.0,0.0,1,1962,124508.81
2773,2014,5,2730.0,2.0,2,1900,144398.75
2774,1668,5,2880.0,1.0,1,1948,135215.67
2775,1657,4,2804.0,1.0,1,1920,132313.48
2776,1416,6,2196.0,2.0,1,1900,129474.516
2777,1428,7,2140.0,2.0,1,1900,151421.22
2778,1004,7,1506.0,1.0,1,1930,91674.02
2779,1951,4,2889.0,2.0,2,1900,128962.25
2780,1032,6,2064.0,1.0,1,1924,104401.73
2781,844,5,1688.0,1.0,1,1925,98313.38
2782,864,4,1440.0,1.0,1,1950,101473.85
2783,1376,3,2114.0,1.0,1,1905,111347.04
2784,960,5,1920.0,2.0,1,1955,133093.11
2785,1566,5,2382.0,2.0,1,1924,132664.69
2786,492,3,984.0,1.0,1,1921,73757.54
2787,1182,6,1952.0,1.0,1,1945,124540.516
2788,840,3,1638.0,1.0,1,1920,80506.89
2789,2104,7,3330.0,2.0,2,1910,185996.9
2790,1248,5,1872.0,0.0,2,1920,106238.32
2791,960,5,1920.0,2.0,1,1958,120471.16
2792,1020,3,2040.0,0.0,1,1918,70633.08
2793,1827,6,2675.0,1.0,1,1924,195723.4
2794,1162,3,1890.0,1.0,1,1930,107012.16
2795,1324,5,2065.0,1.0,1,1930,118111.984
2796,816,5,1632.0,1.0,1,1925,112001.45
2797,2486,6,4081.0,2.0,2,1962,214861.92
2798,1430,4,2026.0,2.0,2,1924,114530.97
2799,1330,5,1726.0,1.0,1,1910,121709.6
2800,819,5,1429.0,0.0,1,1919,71409.305
2801,984,6,1968.0,1.0,1,1930,119683.67
2802,1422,5,2228.0,1.0,1,1951,131099.36
2803,1921,6,3842.0,2.0,2,1964,172183.31
2804,1640,5,1640.0,2.0,1,1950,138716.31
2805,1032,5,1032.0,1.0,1,1935,96888.79
2806,879,5,1709.0,1.0,1,1936,87372.57
2807,1073,7,2146.0,1.0,2,2004,142014.98
2808,1064,5,2128.0,2.0,1,1967,152119.42
2809,934,6,1846.0,1.0,1,1964,136490.6
2810,1059,5,2118.0,1.0,1,1966,139395.02
2811,1458,5,2634.0,2.0,1,1967,161887.36
2812,1040,6,2000.0,2.0,1,1978,150309.53
2813,1967,5,3934.0,2.0,2,1977,143937.78
2814,1949,5,3898.0,2.0,2,1977,143617.69
2815,872,5,1744.0,1.0,1,1924,87118.37
2816,1830,7,3695.0,2.0,1,1967,257184.84
2817,1000,5,2000.0,2.0,1,1963,144296.94
2818,810,5,1592.0,2.0,1,1971,125832.664
2819,1700,7,1990.0,1.0,2,1980,142416.28
2820,1350,4,2317.0,2.0,1,1954,143112.03
2821,1150,5,1949.0,1.0,1,1942,115416.32
2822,2009,6,2681.0,3.0,2,1928,202662.67
2823,3672,6,5508.0,2.0,3,1935,260940.64
2824,1560,5,3336.0,2.0,2,1962,172872.48
2825,1488,5,1488.0,2.0,1,1952,141807.67
2826,1057,5,2114.0,1.0,1,1955,133648.08
2827,1609,6,2609.0,1.0,1,1953,147654.92
2828,2559,6,3427.0,2.0,2,1989,221632.19
2829,1440,6,2784.0,4.0,2,1993,201234.86
2830,1876,7,3184.0,3.0,2,2005,228438.19
2831,1208,7,2416.0,2.0,2,2005,185558.17
2832,1846,6,3682.0,2.0,2,2006,230715.89
2833,1590,8,3160.0,3.0,2,2005,298452.75
2834,1809,7,2754.0,2.0,2,2005,203947.95
2835,1614,7,3228.0,2.0,2,2005,216535.6
2836,1596,7,2380.0,2.0,2,2005,193181.67
2837,1388,6,2776.0,2.0,2,1968,158798.05
2838,1100,5,2200.0,2.0,1,1996,145034.66
2839,1499,6,2280.0,2.0,2,1995,174187.58
2840,1425,7,2850.0,2.0,2,1998,204485.25
2841,1749,7,2591.0,2.0,2,1999,206955.69
2842,1779,7,2730.0,2.0,2,1999,225005.8
2843,1388,6,2063.0,1.0,1,1977,152683.28
2844,1282,6,2277.0,3.0,2,1978,164797.84
2845,864,5,1728.0,1.0,1,1972,120479.62
2846,1762,7,2588.0,2.0,2,2002,209106.38
2847,1755,6,2595.0,2.0,2,1999,203636.94
2848,1358,8,2706.0,2.0,1,2002,231899.75
2849,1909,7,2781.0,2.0,2,2002,204872.16
2850,2214,8,3304.0,3.0,2,1999,292447.1
2851,2049,7,3114.0,2.0,2,1996,236351.62
2852,1939,7,2993.0,3.0,2,1998,227037.6
2853,1995,7,2925.0,2.0,2,1995,238263.19
2854,848,6,1696.0,2.0,1,2003,140325.58
2855,1390,7,2780.0,2.0,2,2003,205648.34
2856,1737,7,2588.0,2.0,2,2006,202306.77
2857,1611,7,2395.0,2.0,2,2005,187846.44
2858,1336,7,2672.0,2.0,2,2005,197539.78
2859,1436,4,2112.0,2.0,2,1910,139305.33
2860,1012,6,1988.0,0.0,2,1975,122014.984
2861,1176,5,2352.0,1.0,1,1969,142318.73
2862,1724,7,2520.0,2.0,2,2003,193041.03
2863,914,6,1828.0,0.0,1,2002,126739.11
2864,2314,7,3464.0,2.0,2,2003,265307.56
2865,1072,6,1619.0,2.0,1,2005,142993.97
2866,1709,7,2679.0,2.0,2,2004,132263.69
2867,936,4,1560.0,1.0,1,1948,98695.164
2868,1338,6,2170.0,2.0,2,1915,100694.32
2869,1669,4,2762.0,1.0,1,1924,114380.56
2870,1482,4,2436.0,2.0,2,1954,135752.83
2871,1414,4,1828.0,0.0,1,1922,87230.93
2872,498,2,996.0,1.0,1,1922,60407.816
2873,1273,4,1889.0,1.0,1,1910,115800.375
2874,1551,5,2609.0,1.0,2,1938,130444.4
2875,1340,6,2120.0,1.0,1,1945,123449.914
2876,1479,7,2103.0,1.0,1,1926,154748.31
2877,1510,6,2265.0,1.0,1,1920,138354.92
2878,1636,7,2454.0,1.0,1,1919,174433.34
2879,1465,5,2457.0,1.0,2,1939,136218.69
2880,1288,5,2112.0,1.0,1,1941,102497.66
2881,1550,6,2367.0,1.0,1,1920,159988.95
2882,1717,5,2618.0,1.0,1,1940,168763.03
2883,1671,7,2693.0,2.0,2,1929,184323.67
2884,1609,7,2246.0,3.0,1,1932,178417.78
2885,1801,6,2498.0,2.0,1,1930,196633.55
2886,2315,5,3483.0,1.0,2,1950,209057.33
2887,976,5,1952.0,1.0,1,1942,108114.68
2888,1285,6,2146.0,2.0,1,1926,128926.43
2889,672,4,1104.0,0.0,1,1925,55889.977
2890,641,4,1282.0,1.0,1,1925,89911.914
2891,1638,6,2605.0,1.0,2,1957,143711.08
2892,729,3,729.0,0.0,1,1945,79819.984
2893,1396,5,2056.0,0.0,2,1951,112413.43
2894,936,3,1152.0,0.0,1,1916,59118.844
2895,1778,8,3351.0,2.0,2,2005,322079.2
2896,1646,8,3240.0,2.0,2,2004,263441.97
2897,1625,6,3250.0,2.0,2,1979,207976.08
2898,1664,6,3328.0,2.0,2,1978,151987.73
2899,1491,8,2982.0,2.0,2,2001,227000.98
2900,1210,6,2338.0,2.0,2,1975,160625.97
2901,1650,6,3282.0,2.0,1,1958,204473.38
2902,1403,6,2784.0,2.0,2,2000,186504.23
2903,1960,8,3688.0,3.0,2,2005,357323.75
2904,1838,9,3676.0,3.0,2,2005,328991.38
2905,1600,1,1600.0,1.0,1,1951,105745.06
2906,1368,7,2656.0,4.0,2,1997,200374.08
2907,1304,5,1568.0,1.0,1,1977,118727.95
2908,874,5,1738.0,1.0,1,1968,130546.32
2909,1652,5,3304.0,3.0,2,1970,143576.56
2910,630,4,1260.0,0.0,1,1970,81305.27
2911,1092,4,1638.0,1.0,1,1972,84740.76
2912,1360,5,2464.0,1.0,1,1969,153970.62
2913,1092,4,1638.0,1.0,1,1970,99497.54
2914,1092,4,1638.0,0.0,1,1970,85435.71
2915,1092,4,1638.0,0.0,1,1970,90936.41
2916,1092,4,1638.0,1.0,1,1970,90783.38
2917,1224,5,2448.0,2.0,1,1960,165783.8
2918,970,5,1882.0,0.0,1,1992,127054.516
2919,2000,7,2996.0,3.0,2,1993,227999.19
